Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-03-2020,,,,,,,,
B29A0849,003,17-02-2017,146,79,1980,,,,,,
B29A0849,003,18-02-2017,146,79,1980,,,,,,
B29A0849,003,19-02-2017,146,79,1980,,,,,,
B29A0849,003,20-02-2017,146,79,1980,,,,,,
B29A0849,003,21-02-2017,141,74,1985,,,,,,
B29A0849,003,22-02-2017,137,70,1989,,,,,,
B29A0849,003,23-02-2017,127,60,1999,,,,,,
B29A0849,003,24-02-2017,120,53,2006,,,,,,
B29A0849,003,25-02-2017,119,52,2007,,,,,,
B29A0849,003,26-02-2017,116,49,2010,,,,,,
B29A0849,003,27-02-2017,116,49,2010,,,,,,
B29A0849,003,28-02-2017,114,47,2012,,,,,,
B29A0849,003,01-03-2017,112,45,2014,,,,,,
B29A0849,003,02-03-2017,108,41,2018,,,,,,
B29A0849,003,03-03-2017,107,40,2019,,,,,,
B29A0849,003,04-03-2017,108,41,2018,,,,,,
B29A0849,003,05-03-2017,107,40,2019,,,,,,
B29A0849,003,06-03-2017,109,42,2017,,,,,,
B29A0849,003,07-03-2017,113,46,2013,,,,,,
B29A0849,003,08-03-2017,114,47,2012,,,,,,
B29A0849,003,09-03-2017,108,41,2018,,,,,,
B29A0849,003,10-03-2017,111,44,2015,,,,,,
B29A0849,003,11-03-2017,113,46,2013,,,,,,
B29A0849,003,12-03-2017,115,48,2011,,,,,,
B29A0849,003,13-03-2017,119,52,2007,,,,,,
B29A0849,003,14-03-2017,121,54,2005,,,,,,
B29A0849,003,15-03-2017,123,56,2003,,,,,,
B29A0849,003,16-03-2017,125,58,2001,,,,,,
B29A0849,003,17-03-2017,125,58,2001,,,,,,
B29A0849,003,18-03-2017,117,50,2009,,,,,,
B29A0849,003,19-03-2017,114,47,2012,,,,,,
B29A0849,003,20-03-2017,111,44,2015,,,,,,
B29A0849,003,21-03-2017,108,41,2018,,,,,,
B29A0849,003,22-03-2017,112,45,2014,,,,,,
B29A0849,003,23-03-2017,115,48,2011,,,,,,
B29A0849,003,24-03-2017,120,53,2006,,,,,,
B29A0849,003,25-03-2017,122,55,2004,,,,,,
B29A0849,003,26-03-2017,124,57,2002,,,,,,
B29A0849,003,27-03-2017,127,60,1999,,,,,,
B29A0849,003,28-03-2017,128,61,1998,,,,,,
B29A0849,003,29-03-2017,129,62,1997,,,,,,
B29A0849,003,30-03-2017,131,64,1995,,,,,,
B29A0849,003,31-03-2017,131,64,1995,,,,,,
B29A0849,003,01-04-2017,132,65,1994,,,,,,
B29A0849,003,02-04-2017,134,67,1992,,,,,,
B29A0849,003,03-04-2017,136,69,1990,,,,,,
B29A0849,003,04-04-2017,137,70,1989,,,,,,
B29A0849,003,05-04-2017,139,72,1987,,,,,,
B29A0849,003,06-04-2017,140,73,1986,,,,,,
B29A0849,003,07-04-2017,141,74,1985,,,,,,
B29A0849,003,08-04-2017,142,75,1984,,,,,,
B29A0849,003,09-04-2017,143,76,1983,,,,,,
B29A0849,003,10-04-2017,143,76,1983,,,,,,
B29A0849,003,11-04-2017,145,78,1981,,,,,,
B29A0849,003,12-04-2017,144,77,1982,,,,,,
B29A0849,003,13-04-2017,142,75,1984,,,,,,
B29A0849,003,14-04-2017,144,77,1982,,,,,,
B29A0849,003,15-04-2017,145,78,1981,,,,,,
B29A0849,003,16-04-2017,146,79,1980,,,,,,
B29A0849,003,17-04-2017,147,80,1979,,,,,,
B29A0849,003,18-04-2017,147,80,1979,,,,,,
B29A0849,003,19-04-2017,149,82,1977,,,,,,
B29A0849,003,20-04-2017,149,82,1977,,,,,,
B29A0849,003,21-04-2017,149,82,1977,,,,,,
B29A0849,003,22-04-2017,150,83,1976,,,,,,
B29A0849,003,23-04-2017,151,84,1975,,,,,,
B29A0849,003,24-04-2017,151,84,1975,,,,,,
B29A0849,003,25-04-2017,148,81,1978,,,,,,
B29A0849,003,26-04-2017,150,83,1976,,,,,,
B29A0849,003,27-04-2017,152,85,1974,,,,,,
B29A0849,003,28-04-2017,152,85,1974,,,,,,
B29A0849,003,29-04-2017,153,86,1973,,,,,,
B29A0849,003,30-04-2017,153,86,1973,,,,,,
B29A0849,003,01-05-2017,154,87,1972,,,,,,
B29A0849,003,02-05-2017,155,88,1971,,,,,,
B29A0849,003,03-05-2017,153,86,1973,,,,,,
B29A0849,003,04-05-2017,154,87,1972,,,,,,
B29A0849,003,05-05-2017,154,87,1972,,,,,,
B29A0849,003,06-05-2017,154,87,1972,,,,,,
B29A0849,003,07-05-2017,156,89,1970,,,,,,
B29A0849,003,08-05-2017,156,89,1970,,,,,,
B29A0849,003,09-05-2017,157,90,1969,,,,,,
B29A0849,003,10-05-2017,157,90,1969,,,,,,
B29A0849,003,11-05-2017,158,91,1968,,,,,,
B29A0849,003,12-05-2017,158,91,1968,,,,,,
B29A0849,003,13-05-2017,159,92,1967,,,,,,
B29A0849,003,14-05-2017,160,93,1966,,,,,,
B29A0849,003,15-05-2017,162,95,1964,,,,,,
B29A0849,003,16-05-2017,162,95,1964,,,,,,
B29A0849,003,17-05-2017,162,95,1964,,,,,,
B29A0849,003,18-05-2017,163,96,1963,,,,,,
B29A0849,003,19-05-2017,163,96,1963,,,,,,
B29A0849,003,20-05-2017,164,97,1962,,,,,,
B29A0849,003,21-05-2017,165,98,1961,,,,,,
B29A0849,003,22-05-2017,166,99,1960,,,,,,
B29A0849,003,23-05-2017,167,100,1959,,,,,,
B29A0849,003,24-05-2017,168,101,1958,,,,,,
B29A0849,003,25-05-2017,169,102,1957,,,,,,
B29A0849,003,26-05-2017,170,103,1956,,,,,,
B29A0849,003,27-05-2017,171,104,1955,,,,,,
B29A0849,003,28-05-2017,171,104,1955,,,,,,
B29A0849,003,29-05-2017,172,105,1954,,,,,,
B29A0849,003,30-05-2017,173,106,1953,,,,,,
B29A0849,003,31-05-2017,174,107,1952,,,,,,
B29A0849,003,01-06-2017,175,108,1951,,,,,,
B29A0849,003,02-06-2017,176,109,1950,,,,,,
B29A0849,003,03-06-2017,176,109,1950,,,,,,
B29A0849,003,04-06-2017,177,110,1949,,,,,,
B29A0849,003,05-06-2017,178,111,1948,,,,,,
B29A0849,003,06-06-2017,178,111,1948,,,,,,
B29A0849,003,07-06-2017,179,112,1947,,,,,,
B29A0849,003,08-06-2017,180,113,1946,,,,,,
B29A0849,003,09-06-2017,179,112,1947,,,,,,
B29A0849,003,10-06-2017,180,113,1946,,,,,,
B29A0849,003,11-06-2017,180,113,1946,,,,,,
B29A0849,003,12-06-2017,181,114,1945,,,,,,
B29A0849,003,13-06-2017,182,115,1944,,,,,,
B29A0849,003,14-06-2017,183,116,1943,,,,,,
B29A0849,003,15-06-2017,184,117,1942,,,,,,
B29A0849,003,16-06-2017,185,118,1941,,,,,,
B29A0849,003,17-06-2017,186,119,1940,,,,,,
B29A0849,003,18-06-2017,187,120,1939,,,,,,
B29A0849,003,19-06-2017,187,120,1939,,,,,,
B29A0849,003,20-06-2017,188,121,1938,,,,,,
B29A0849,003,21-06-2017,189,122,1937,,,,,,
B29A0849,003,22-06-2017,190,123,1936,,,,,,
B29A0849,003,23-06-2017,191,124,1935,,,,,,
B29A0849,003,24-06-2017,192,125,1934,,,,,,
B29A0849,003,25-06-2017,190,123,1936,,,,,,
B29A0849,003,26-06-2017,190,123,1936,,,,,,
B29A0849,003,27-06-2017,191,124,1935,,,,,,
B29A0849,003,28-06-2017,190,123,1936,,,,,,
B29A0849,003,29-06-2017,189,122,1937,,,,,,
B29A0849,003,30-06-2017,187,120,1939,,,,,,
B29A0849,003,01-07-2017,186,119,1940,,,,,,
B29A0849,003,02-07-2017,187,120,1939,,,,,,
B29A0849,003,03-07-2017,188,121,1938,,,,,,
B29A0849,003,04-07-2017,189,122,1937,,,,,,
B29A0849,003,05-07-2017,190,123,1936,,,,,,
B29A0849,003,06-07-2017,191,124,1935,,,,,,
B29A0849,003,07-07-2017,191,124,1935,,,,,,
B29A0849,003,08-07-2017,193,126,1933,,,,,,
B29A0849,003,09-07-2017,193,126,1933,,,,,,
B29A0849,003,10-07-2017,194,127,1932,,,,,,
B29A0849,003,11-07-2017,193,126,1933,,,,,,
B29A0849,003,12-07-2017,191,124,1935,,,,,,
B29A0849,003,13-07-2017,189,122,1937,,,,,,
B29A0849,003,14-07-2017,188,121,1938,,,,,,
B29A0849,003,15-07-2017,189,122,1937,,,,,,
B29A0849,003,16-07-2017,189,122,1937,,,,,,
B29A0849,003,17-07-2017,190,123,1936,,,,,,
B29A0849,003,18-07-2017,192,125,1934,,,,,,
B29A0849,003,19-07-2017,193,126,1933,,,,,,
B29A0849,003,20-07-2017,192,125,1934,,,,,,
B29A0849,003,21-07-2017,194,127,1932,,,,,,
B29A0849,003,22-07-2017,194,127,1932,,,,,,
B29A0849,003,23-07-2017,193,126,1933,,,,,,
B29A0849,003,24-07-2017,190,123,1936,,,,,,
B29A0849,003,25-07-2017,184,117,1942,,,,,,
B29A0849,003,26-07-2017,182,115,1944,,,,,,
B29A0849,003,27-07-2017,182,115,1944,,,,,,
B29A0849,003,28-07-2017,183,116,1943,,,,,,
B29A0849,003,29-07-2017,184,117,1942,,,,,,
B29A0849,003,30-07-2017,184,117,1942,,,,,,
B29A0849,003,31-07-2017,183,116,1943,,,,,,
B29A0849,003,01-08-2017,184,117,1942,,,,,,
B29A0849,003,02-08-2017,185,118,1941,,,,,,
B29A0849,003,03-08-2017,185,118,1941,,,,,,
B29A0849,003,04-08-2017,187,120,1939,,,,,,
B29A0849,003,05-08-2017,188,121,1938,,,,,,
B29A0849,003,06-08-2017,188,121,1938,,,,,,
B29A0849,003,07-08-2017,189,122,1937,,,,,,
B29A0849,003,08-08-2017,189,122,1937,,,,,,
B29A0849,003,09-08-2017,191,124,1935,,,,,,
B29A0849,003,10-08-2017,192,125,1934,,,,,,
B29A0849,003,11-08-2017,191,124,1935,,,,,,
B29A0849,003,12-08-2017,190,123,1936,,,,,,
B29A0849,003,13-08-2017,190,123,1936,,,,,,
B29A0849,003,14-08-2017,191,124,1935,,,,,,
B29A0849,003,15-08-2017,192,125,1934,,,,,,
B29A0849,003,16-08-2017,188,121,1938,,,,,,
B29A0849,003,17-08-2017,187,120,1939,,,,,,
B29A0849,003,18-08-2017,185,118,1941,,,,,,
B29A0849,003,19-08-2017,180,113,1946,,,,,,
B29A0849,003,20-08-2017,177,110,1949,,,,,,
B29A0849,003,21-08-2017,177,110,1949,,,,,,
B29A0849,003,22-08-2017,178,111,1948,,,,,,
B29A0849,003,23-08-2017,178,111,1948,,,,,,
B29A0849,003,24-08-2017,179,112,1947,,,,,,
B29A0849,003,25-08-2017,180,113,1946,,,,,,
B29A0849,003,26-08-2017,181,114,1945,,,,,,
B29A0849,003,27-08-2017,182,115,1944,,,,,,
B29A0849,003,28-08-2017,183,116,1943,,,,,,
B29A0849,003,29-08-2017,184,117,1942,,,,,,
B29A0849,003,30-08-2017,184,117,1942,,,,,,
B29A0849,003,31-08-2017,183,116,1943,,,,,,
B29A0849,003,01-09-2017,183,116,1943,,,,,,
B29A0849,003,02-09-2017,184,117,1942,,,,,,
B29A0849,003,03-09-2017,185,118,1941,,,,,,
B29A0849,003,04-09-2017,186,119,1940,,,,,,
B29A0849,003,05-09-2017,187,120,1939,,,,,,
B29A0849,003,06-09-2017,185,118,1941,,,,,,
B29A0849,003,07-09-2017,184,117,1942,,,,,,
B29A0849,003,08-09-2017,181,114,1945,,,,,,
B29A0849,003,09-09-2017,176,109,1950,,,,,,
B29A0849,003,10-09-2017,173,106,1953,,,,,,
B29A0849,003,11-09-2017,173,106,1953,,,,,,
B29A0849,003,12-09-2017,173,106,1953,,,,,,
B29A0849,003,13-09-2017,168,101,1958,,,,,,
B29A0849,003,14-09-2017,168,101,1958,,,,,,
B29A0849,003,15-09-2017,166,99,1960,,,,,,
B29A0849,003,16-09-2017,166,99,1960,,,,,,
B29A0849,003,17-09-2017,166,99,1960,,,,,,
B29A0849,003,18-09-2017,166,99,1960,,,,,,
B29A0849,003,19-09-2017,166,99,1960,,,,,,
B29A0849,003,20-09-2017,166,99,1960,,,,,,
B29A0849,003,21-09-2017,167,100,1959,,,,,,
B29A0849,003,22-09-2017,168,101,1958,,,,,,
B29A0849,003,23-09-2017,168,101,1958,,,,,,
B29A0849,003,24-09-2017,169,102,1957,,,,,,
B29A0849,003,25-09-2017,170,103,1956,,,,,,
B29A0849,003,26-09-2017,171,104,1955,,,,,,
B29A0849,003,27-09-2017,172,105,1954,,,,,,
B29A0849,003,28-09-2017,172,105,1954,,,,,,
B29A0849,003,29-09-2017,172,105,1954,,,,,,
B29A0849,003,30-09-2017,168,101,1958,,,,,,
B29A0849,003,01-10-2017,160,93,1966,,,,,,
B29A0849,003,02-10-2017,158,91,1968,,,,,,
B29A0849,003,03-10-2017,159,92,1967,,,,,,
B29A0849,003,04-10-2017,159,92,1967,,,,,,
B29A0849,003,05-10-2017,154,87,1972,,,,,,
B29A0849,003,06-10-2017,151,84,1975,,,,,,
B29A0849,003,07-10-2017,149,82,1977,,,,,,
B29A0849,003,08-10-2017,143,76,1983,,,,,,
B29A0849,003,09-10-2017,144,77,1982,,,,,,
B29A0849,003,10-10-2017,142,75,1984,,,,,,
B29A0849,003,11-10-2017,142,75,1984,,,,,,
B29A0849,003,12-10-2017,143,76,1983,,,,,,
B29A0849,003,13-10-2017,145,78,1981,,,,,,
B29A0849,003,14-10-2017,146,79,1980,,,,,,
B29A0849,003,15-10-2017,147,80,1979,,,,,,
B29A0849,003,16-10-2017,148,81,1978,,,,,,
B29A0849,003,17-10-2017,149,82,1977,,,,,,
B29A0849,003,18-10-2017,150,83,1976,,,,,,
B29A0849,003,19-10-2017,151,84,1975,,,,,,
B29A0849,003,20-10-2017,151,84,1975,,,,,,
B29A0849,003,21-10-2017,149,82,1977,,,,,,
B29A0849,003,22-10-2017,149,82,1977,,,,,,
B29A0849,003,23-10-2017,148,81,1978,,,,,,
B29A0849,003,24-10-2017,149,82,1977,,,,,,
B29A0849,003,25-10-2017,148,81,1978,,,,,,
B29A0849,003,26-10-2017,150,83,1976,,,,,,
B29A0849,003,27-10-2017,151,84,1975,,,,,,
B29A0849,003,28-10-2017,151,84,1975,,,,,,
B29A0849,003,29-10-2017,146,79,1980,,,,,,
B29A0849,003,30-10-2017,148,81,1978,,,,,,
B29A0849,003,31-10-2017,149,82,1977,,,,,,
B29A0849,003,01-11-2017,149,82,1977,,,,,,
B29A0849,003,02-11-2017,149,82,1977,,,,,,
B29A0849,003,03-11-2017,150,83,1976,,,,,,
B29A0849,003,04-11-2017,150,83,1976,,,,,,
B29A0849,003,05-11-2017,150,83,1976,,,,,,
B29A0849,003,06-11-2017,153,86,1973,,,,,,
B29A0849,003,07-11-2017,153,86,1973,,,,,,
B29A0849,003,08-11-2017,153,86,1973,,,,,,
B29A0849,003,09-11-2017,154,87,1972,,,,,,
B29A0849,003,10-11-2017,153,86,1973,,,,,,
B29A0849,003,11-11-2017,149,82,1977,,,,,,
B29A0849,003,12-11-2017,144,77,1982,,,,,,
B29A0849,003,13-11-2017,145,78,1981,,,,,,
B29A0849,003,14-11-2017,145,78,1981,,,,,,
B29A0849,003,15-11-2017,145,78,1981,,,,,,
B29A0849,003,16-11-2017,145,78,1981,,,,,,
B29A0849,003,17-11-2017,145,78,1981,,,,,,
B29A0849,003,18-11-2017,145,78,1981,,,,,,
B29A0849,003,19-11-2017,143,76,1983,,,,,,
B29A0849,003,20-11-2017,143,76,1983,,,,,,
B29A0849,003,21-11-2017,133,66,1993,,,,,,
B29A0849,003,22-11-2017,130,63,1996,,,,,,
B29A0849,003,23-11-2017,130,63,1996,,,,,,
B29A0849,003,24-11-2017,128,61,1998,,,,,,
B29A0849,003,25-11-2017,128,61,1998,,,,,,
B29A0849,003,26-11-2017,128,61,1998,,,,,,
B29A0849,003,27-11-2017,125,58,2001,,,,,,
B29A0849,003,28-11-2017,121,54,2005,,,,,,
B29A0849,003,29-11-2017,122,55,2004,,,,,,
B29A0849,003,30-11-2017,123,56,2003,,,,,,
B29A0849,003,01-12-2017,125,58,2001,,,,,,
B29A0849,003,02-12-2017,127,60,1999,,,,,,
B29A0849,003,03-12-2017,127,60,1999,,,,,,
B29A0849,003,04-12-2017,127,60,1999,,,,,,
B29A0849,003,05-12-2017,127,60,1999,,,,,,
B29A0849,003,06-12-2017,128,61,1998,,,,,,
B29A0849,003,07-12-2017,128,61,1998,,,,,,
B29A0849,003,08-12-2017,121,54,2005,,,,,,
B29A0849,003,09-12-2017,118,51,2008,,,,,,
B29A0849,003,10-12-2017,113,46,2013,,,,,,
B29A0849,003,11-12-2017,109,42,2017,,,,,,
B29A0849,003,12-12-2017,109,42,2017,,,,,,
B29A0849,003,13-12-2017,103,36,2023,,,,,,
B29A0849,003,14-12-2017,92,25,2034,,,,,,
B29A0849,003,15-12-2017,92,25,2034,,,,,,
B29A0849,003,16-12-2017,96,29,2030,,,,,,
B29A0849,003,17-12-2017,101,34,2025,,,,,,
B29A0849,003,18-12-2017,96,29,2030,,,,,,
B29A0849,003,19-12-2017,98,31,2028,,,,,,
B29A0849,003,20-12-2017,96,29,2030,,,,,,
B29A0849,003,21-12-2017,99,32,2027,,,,,,
B29A0849,003,22-12-2017,101,34,2025,,,,,,
B29A0849,003,23-12-2017,103,36,2023,,,,,,
B29A0849,003,24-12-2017,104,37,2022,,,,,,
B29A0849,003,25-12-2017,105,38,2021,,,,,,
B29A0849,003,26-12-2017,106,39,2020,,,,,,
B29A0849,003,27-12-2017,106,39,2020,,,,,,
B29A0849,003,28-12-2017,110,43,2016,,,,,,
B29A0849,003,29-12-2017,113,46,2013,,,,,,
B29A0849,003,30-12-2017,109,42,2017,,,,,,
B29A0849,003,31-12-2017,104,37,2022,,,,,,
B29A0849,003,01-01-2018,90,23,2036,,,,,,
B29A0849,003,02-01-2018,89,22,2037,,,,,,
B29A0849,003,03-01-2018,83,16,2043,,,,,,
B29A0849,003,04-01-2018,77,10,2049,,,,,,
B29A0849,003,05-01-2018,76,9,2050,,,,,,
B29A0849,003,06-01-2018,79,12,2047,,,,,,
B29A0849,003,07-01-2018,85,18,2041,,,,,,
B29A0849,003,08-01-2018,88,21,2038,,,,,,
B29A0849,003,09-01-2018,90,23,2036,,,,,,
B29A0849,003,10-01-2018,93,26,2033,,,,,,
B29A0849,003,11-01-2018,95,28,2031,,,,,,
B29A0849,003,12-01-2018,98,31,2028,,,,,,
B29A0849,003,13-01-2018,100,33,2026,,,,,,
B29A0849,003,14-01-2018,101,34,2025,,,,,,
B29A0849,003,15-01-2018,101,34,2025,,,,,,
B29A0849,003,16-01-2018,91,24,2035,,,,,,
B29A0849,003,17-01-2018,88,21,2038,,,,,,
B29A0849,003,18-01-2018,75,8,2051,,,,,,
B29A0849,003,19-01-2018,77,10,2049,,,,,,
B29A0849,003,20-01-2018,79,12,2047,,,,,,
B29A0849,003,21-01-2018,82,15,2044,,,,,,
B29A0849,003,22-01-2018,82,15,2044,,,,,,
B29A0849,003,23-01-2018,86,19,2040,,,,,,
B29A0849,003,24-01-2018,87,20,2039,,,,,,
B29A0849,003,25-01-2018,88,21,2038,,,,,,
B29A0849,003,26-01-2018,91,24,2035,,,,,,
B29A0849,003,27-01-2018,94,27,2032,,,,,,
B29A0849,003,28-01-2018,94,27,2032,,,,,,
B29A0849,003,29-01-2018,95,28,2031,,,,,,
B29A0849,003,30-01-2018,90,23,2036,,,,,,
B29A0849,003,31-01-2018,87,20,2039,,,,,,
B29A0849,003,01-02-2018,86,19,2040,,,,,,
B29A0849,003,02-02-2018,87,20,2039,,,,,,
B29A0849,003,03-02-2018,88,21,2038,,,,,,
B29A0849,003,04-02-2018,93,26,2033,,,,,,
B29A0849,003,05-02-2018,96,29,2030,,,,,,
B29A0849,003,06-02-2018,97,30,2029,,,,,,
B29A0849,003,07-02-2018,101,34,2025,,,,,,
B29A0849,003,08-02-2018,104,37,2022,,,,,,
B29A0849,003,09-02-2018,105,38,2021,,,,,,
B29A0849,003,10-02-2018,105,38,2021,,,,,,
B29A0849,003,11-02-2018,99,32,2027,,,,,,
B29A0849,003,12-02-2018,102,35,2024,,,,,,
B29A0849,003,13-02-2018,104,37,2022,,,,,,
B29A0849,003,14-02-2018,106,39,2020,,,,,,
B29A0849,003,15-02-2018,104,37,2022,,,,,,
B29A0849,003,16-02-2018,107,40,2019,,,,,,
B29A0849,003,17-02-2018,108,41,2018,,,,,,
B29A0849,003,18-02-2018,111,44,2015,,,,,,
B29A0849,003,19-02-2018,110,43,2016,,,,,,
B29A0849,003,20-02-2018,112,45,2014,,,,,,
B29A0849,003,21-02-2018,114,47,2012,,,,,,
B29A0849,003,22-02-2018,114,47,2012,,,,,,
B29A0849,003,23-02-2018,115,48,2011,,,,,,
B29A0849,003,24-02-2018,116,49,2010,,,,,,
B29A0849,003,25-02-2018,118,51,2008,,,,,,
B29A0849,003,26-02-2018,118,51,2008,,,,,,
B29A0849,003,27-02-2018,119,52,2007,,,,,,
B29A0849,003,28-02-2018,119,52,2007,,,,,,
B29A0849,003,01-03-2018,120,53,2006,,,,,,
B29A0849,003,02-03-2018,121,54,2005,,,,,,
B29A0849,003,03-03-2018,122,55,2004,,,,,,
B29A0849,003,04-03-2018,122,55,2004,,,,,,
B29A0849,003,05-03-2018,122,55,2004,,,,,,
B29A0849,003,06-03-2018,121,54,2005,,,,,,
B29A0849,003,07-03-2018,121,54,2005,,,,,,
B29A0849,003,08-03-2018,118,51,2008,,,,,,
B29A0849,003,09-03-2018,117,50,2009,,,,,,
B29A0849,003,10-03-2018,114,47,2012,,,,,,
B29A0849,003,11-03-2018,114,47,2012,,,,,,
B29A0849,003,12-03-2018,115,48,2011,,,,,,
B29A0849,003,13-03-2018,110,43,2016,,,,,,
B29A0849,003,14-03-2018,109,42,2017,,,,,,
B29A0849,003,15-03-2018,109,42,2017,,,,,,
B29A0849,003,16-03-2018,109,42,2017,,,,,,
B29A0849,003,17-03-2018,112,45,2014,,,,,,
B29A0849,003,18-03-2018,116,49,2010,,,,,,
B29A0849,003,19-03-2018,119,52,2007,,,,,,
B29A0849,003,20-03-2018,121,54,2005,,,,,,
B29A0849,003,21-03-2018,122,55,2004,,,,,,
B29A0849,003,22-03-2018,119,52,2007,,,,,,
B29A0849,003,23-03-2018,119,52,2007,,,,,,
B29A0849,003,24-03-2018,120,53,2006,,,,,,
B29A0849,003,25-03-2018,123,56,2003,,,,,,
B29A0849,003,26-03-2018,124,57,2002,,,,,,
B29A0849,003,27-03-2018,122,55,2004,,,,,,
B29A0849,003,28-03-2018,121,54,2005,,,,,,
B29A0849,003,29-03-2018,111,44,2015,,,,,,
B29A0849,003,30-03-2018,109,42,2017,,,,,,
B29A0849,003,31-03-2018,105,38,2021,,,,,,
B29A0849,003,01-04-2018,96,29,2030,,,,,,
B29A0849,003,02-04-2018,93,26,2033,,,,,,
B29A0849,003,03-04-2018,94,27,2032,,,,,,
B29A0849,003,04-04-2018,97,30,2029,,,,,,
B29A0849,003,05-04-2018,93,26,2033,,,,,,
B29A0849,003,06-04-2018,98,31,2028,,,,,,
B29A0849,003,07-04-2018,101,34,2025,,,,,,
B29A0849,003,08-04-2018,104,37,2022,,,,,,
B29A0849,003,09-04-2018,106,39,2020,,,,,,
B29A0849,003,10-04-2018,109,42,2017,,,,,,
B29A0849,003,11-04-2018,112,45,2014,,,,,,
B29A0849,003,12-04-2018,113,46,2013,,,,,,
B29A0849,003,13-04-2018,116,49,2010,,,,,,
B29A0849,003,14-04-2018,118,51,2008,,,,,,
B29A0849,003,15-04-2018,115,48,2011,,,,,,
B29A0849,003,16-04-2018,119,52,2007,,,,,,
B29A0849,003,17-04-2018,122,55,2004,,,,,,
B29A0849,003,18-04-2018,124,57,2002,,,,,,
B29A0849,003,19-04-2018,125,58,2001,,,,,,
B29A0849,003,20-04-2018,126,59,2000,,,,,,
B29A0849,003,21-04-2018,128,61,1998,,,,,,
B29A0849,003,22-04-2018,128,61,1998,,,,,,
B29A0849,003,23-04-2018,128,61,1998,,,,,,
B29A0849,003,24-04-2018,129,62,1997,,,,,,
B29A0849,003,25-04-2018,129,62,1997,,,,,,
B29A0849,003,26-04-2018,127,60,1999,,,,,,
B29A0849,003,27-04-2018,130,63,1996,,,,,,
B29A0849,003,28-04-2018,132,65,1994,,,,,,
B29A0849,003,29-04-2018,132,65,1994,,,,,,
B29A0849,003,30-04-2018,117,50,2009,,,,,,
B29A0849,003,01-05-2018,117,50,2009,,,,,,
B29A0849,003,02-05-2018,121,54,2005,,,,,,
B29A0849,003,03-05-2018,125,58,2001,,,,,,
B29A0849,003,04-05-2018,128,61,1998,,,,,,
B29A0849,003,05-05-2018,131,64,1995,,,,,,
B29A0849,003,06-05-2018,133,66,1993,,,,,,
B29A0849,003,07-05-2018,134,67,1992,,,,,,
B29A0849,003,08-05-2018,135,68,1991,,,,,,
B29A0849,003,09-05-2018,136,69,1990,,,,,,
B29A0849,003,10-05-2018,137,70,1989,,,,,,
B29A0849,003,11-05-2018,139,72,1987,,,,,,
B29A0849,003,12-05-2018,140,73,1986,,,,,,
B29A0849,003,13-05-2018,139,72,1987,,,,,,
B29A0849,003,14-05-2018,129,62,1997,,,,,,
B29A0849,003,15-05-2018,134,67,1992,,,,,,
B29A0849,003,16-05-2018,136,69,1990,,,,,,
B29A0849,003,17-05-2018,139,72,1987,,,,,,
B29A0849,003,18-05-2018,141,74,1985,,,,,,
B29A0849,003,19-05-2018,142,75,1984,,,,,,
B29A0849,003,20-05-2018,144,77,1982,,,,,,
B29A0849,003,21-05-2018,145,78,1981,,,,,,
B29A0849,003,22-05-2018,146,79,1980,,,,,,
B29A0849,003,23-05-2018,145,78,1981,,,,,,
B29A0849,003,24-05-2018,147,80,1979,,,,,,
B29A0849,003,25-05-2018,148,81,1978,,,,,,
B29A0849,003,26-05-2018,149,82,1977,,,,,,
B29A0849,003,27-05-2018,151,84,1975,,,,,,
B29A0849,003,28-05-2018,152,85,1974,,,,,,
B29A0849,003,29-05-2018,153,86,1973,,,,,,
B29A0849,003,30-05-2018,142,75,1984,,,,,,
B29A0849,003,31-05-2018,144,77,1982,,,,,,
B29A0849,003,01-06-2018,142,75,1984,,,,,,
B29A0849,003,02-06-2018,141,74,1985,,,,,,
B29A0849,003,03-06-2018,142,75,1984,,,,,,
B29A0849,003,04-06-2018,144,77,1982,,,,,,
B29A0849,003,05-06-2018,146,79,1980,,,,,,
B29A0849,003,06-06-2018,148,81,1978,,,,,,
B29A0849,003,07-06-2018,151,84,1975,,,,,,
B29A0849,003,08-06-2018,152,85,1974,,,,,,
B29A0849,003,09-06-2018,152,85,1974,,,,,,
B29A0849,003,10-06-2018,153,86,1973,,,,,,
B29A0849,003,11-06-2018,155,88,1971,,,,,,
B29A0849,003,12-06-2018,156,89,1970,,,,,,
B29A0849,003,13-06-2018,157,90,1969,,,,,,
B29A0849,003,14-06-2018,158,91,1968,,,,,,
B29A0849,003,15-06-2018,158,91,1968,,,,,,
B29A0849,003,16-06-2018,159,92,1967,,,,,,
B29A0849,003,17-06-2018,161,94,1965,,,,,,
B29A0849,003,18-06-2018,161,94,1965,,,,,,
B29A0849,003,19-06-2018,162,95,1964,,,,,,
B29A0849,003,20-06-2018,163,96,1963,,,,,,
B29A0849,003,21-06-2018,163,96,1963,,,,,,
B29A0849,003,22-06-2018,164,97,1962,,,,,,
B29A0849,003,23-06-2018,165,98,1961,,,,,,
B29A0849,003,24-06-2018,166,99,1960,,,,,,
B29A0849,003,25-06-2018,166,99,1960,,,,,,
B29A0849,003,26-06-2018,167,100,1959,,,,,,
B29A0849,003,27-06-2018,169,102,1957,,,,,,
B29A0849,003,28-06-2018,170,103,1956,,,,,,
